chr17	18647339	18682662	GC.chr17_18647339_18682662_+	0	+	protein_coding	FBXW10	ENSG00000171931.8	ENST00000308799.4
chr17	18647385	18682655	GC.chr17_18647385_18682655_+	0	+	protein_coding	FBXW10	ENSG00000171931.8	ENST00000574478.1
chr17	18647388	18682662	GC.chr17_18647388_18682662_+	0	+	protein_coding	FBXW10	ENSG00000171931.8	ENST00000301938.4
chr17	18672790	18675947	GC.chr17_18672790_18675947_+	0	+	protein_coding	FBXW10	ENSG00000171931.8	ENST00000573605.1
chr17	18739019	18742772	ENSG00000170160	0	+	GERST_PG	N	PGOHUM00000263429	PGOHUM00000263429
chr17	18739020	18745677	GC.chr17_18739020_18745677_+	0	+	pseudogene	AC107982.4	ENSG00000250111.3	ENST00000507171.1
chr17	18920954	18923042	GC.chr17_18920954_18923042_+	0	+	protein_coding	SLC5A10	ENSG00000154025.11	ENST00000584658.1
chr17	18981088	18991191	GC.chr17_18981088_18991191_+	0	+	lincRNA	RP11-160E2.17	ENSG00000230197.2	ENST00000442355.2
chr17	18981096	18991191	GC.chr17_18981096_18991191_+	0	+	lincRNA	RP11-160E2.17	ENSG00000230197.2	ENST00000435028.2
chr17	18983301	18983942	GC.chr17_18983301_18983942_+	0	+	lincRNA	RP11-160E2.17	ENSG00000230197.2	ENST00000439868.1
chr17	18985750	18988147	GC.chr17_18985750_18988147_+	0	+	pseudogene	KYNUP2	ENSG00000265746.1	ENST00000582280.1
chr17	18986174	18988144	ENSG00000115919	0	+	GERST_PG	N	PGOHUM00000237270	PGOHUM00000237270
chr17	18996287	18997620	GC.chr17_18996287_18997620_+	0	+	protein_coding	AC007952.5	ENSG00000228157.2	ENST00000399091.1
chr17	18996524	18999674	GC.chr17_18996524_18999674_+	0	+	protein_coding	AC007952.5	ENSG00000228157.2	ENST00000399093.1
chr17	18998230	19000150	GC.chr17_18998230_19000150_+	0	+	protein_coding	AC007952.5	ENSG00000228157.2	ENST00000574724.2
chr17	19030782	19062489	GC.chr17_19030782_19062489_+	0	+	protein_coding	GRAPL	ENSG00000189152.6	ENST00000344415.4
chr17	19030848	19042383	GC.chr17_19030848_19042383_+	0	+	protein_coding	GRAPL	ENSG00000189152.6	ENST00000577213.1
chr17	19035366	19041901	GC.chr17_19035366_19041901_+	0	+	protein_coding	GRAPL	ENSG00000189152.6	ENST00000437957.2
chr17	19036032	19062313	GC.chr17_19036032_19062313_+	0	+	protein_coding	GRAPL	ENSG00000189152.6	ENST00000574324.1
chr17	19041862	19062096	GC.chr17_19041862_19062096_+	0	+	protein_coding	GRAPL	ENSG00000189152.6	ENST00000583540.1
chr17	19053592	19054599	GC.chr17_19053592_19054599_+	0	+	sense_intronic	RP11-160E2.21	ENSG00000266664.1	ENST00000584365.1
chr17	19064102	19065587	GC.chr17_19064102_19065587_+	0	+	lincRNA	RP11-160E2.11	ENSG00000262292.2	ENST00000572818.2
chr17	19107138	19117358	GC.chr17_19107138_19117358_+	0	+	lincRNA	RP11-160E2.16	ENSG00000236022.2	ENST00000428348.2
chr17	19107146	19117358	GC.chr17_19107146_19117358_+	0	+	lincRNA	RP11-160E2.16	ENSG00000236022.2	ENST00000424109.2
chr17	19109483	19110124	GC.chr17_19109483_19110124_+	0	+	lincRNA	RP11-160E2.16	ENSG00000236022.2	ENST00000447506.1
chr17	19111897	19114672	GC.chr17_19111897_19114672_+	0	+	pseudogene	KYNUP3	ENSG00000263206.1	ENST00000574386.1
chr17	19112346	19114310	ENSG00000115919	0	+	GERST_PG	N	PGOHUM00000237271	PGOHUM00000237271
chr17	19119114	19125840	GC.chr17_19119114_19125840_+	0	+	protein_coding	EPN2	ENSG00000072134.11	ENST00000399085.2
chr17	19122455	19123786	GC.chr17_19122455_19123786_+	0	+	protein_coding	EPN2	ENSG00000072134.11	ENST00000399086.3
chr17	19151707	19186493	GC.chr17_19151707_19186493_+	0	+	protein_coding	EPN2	ENSG00000072134.11	ENST00000584150.1
chr17	19161233	19186619	GC.chr17_19161233_19186619_+	0	+	protein_coding	EPN2	ENSG00000072134.11	ENST00000577195.1
chr17	19185268	19217047	GC.chr17_19185268_19217047_+	0	+	protein_coding	EPN2	ENSG00000072134.11	ENST00000495155.1
chr17	19185268	19238507	GC.chr17_19185268_19238507_+	0	+	protein_coding	EPN2	ENSG00000072134.11	ENST00000395620.2
chr17	19186292	19240028	GC.chr17_19186292_19240028_+	0	+	protein_coding	EPN2	ENSG00000072134.11	ENST00000395626.1
chr17	19186360	19237643	GC.chr17_19186360_19237643_+	0	+	protein_coding	EPN2	ENSG00000072134.11	ENST00000571254.1
chr17	19213287	19233989	GC.chr17_19213287_19233989_+	0	+	protein_coding	EPN2	ENSG00000072134.11	ENST00000572627.2
chr17	19216225	19235286	GC.chr17_19216225_19235286_+	0	+	protein_coding	EPN2	ENSG00000072134.11	ENST00000585097.1
chr17	19232395	19232929	GC.chr17_19232395_19232929_+	0	+	protein_coding	EPN2	ENSG00000072134.11	ENST00000584954.1
chr17	19314438	19316085	GC.chr17_19314438_19316085_+	0	+	protein_coding	RNF112	ENSG00000128482.11	ENST00000575165.2
chr17	19314491	19316721	GC.chr17_19314491_19316721_+	0	+	protein_coding	RNF112	ENSG00000128482.11	ENST00000574149.2
chr17	19314507	19320589	GC.chr17_19314507_19320589_+	0	+	protein_coding	RNF112	ENSG00000128482.11	ENST00000461366.1
chr17	19315003	19316711	GC.chr17_19315003_19316711_+	0	+	protein_coding	RNF112	ENSG00000128482.11	ENST00000580109.1
chr17	19318737	19319274	GC.chr17_19318737_19319274_+	0	+	protein_coding	RNF112	ENSG00000128482.11	ENST00000574782.1
chr17	19322348	19327670	GC.chr17_19322348_19327670_+	0	+	lincRNA	AC004448.2	ENSG00000227078.1	ENST00000437646.1
chr17	19360393	19361712	GC.chr17_19360393_19361712_+	0	+	lincRNA	CTB-187M2.1	ENSG00000231477.2	ENST00000435953.2
chr17	19400256	19400841	GC.chr17_19400256_19400841_+	0	+	pseudogene	RPL17P43	ENSG00000228331.2	ENST00000422360.2
chr17	19436775	19480910	GC.chr17_19436775_19480910_+	0	+	protein_coding	SLC47A1	ENSG00000142494.9	ENST00000571335.1
chr17	19437141	19480924	GC.chr17_19437141_19480924_+	0	+	protein_coding	SLC47A1	ENSG00000142494.9	ENST00000436810.2
chr17	19437167	19482347	GC.chr17_19437167_19482347_+	0	+	protein_coding	SLC47A1	ENSG00000142494.9	ENST00000270570.4
chr17	19437173	19438927	GC.chr17_19437173_19438927_+	0	+	protein_coding	SLC47A1	ENSG00000142494.9	ENST00000574596.1
chr17	19437189	19451417	GC.chr17_19437189_19451417_+	0	+	protein_coding	SLC47A1	ENSG00000142494.9	ENST00000576095.1
chr17	19437189	19482219	GC.chr17_19437189_19482219_+	0	+	protein_coding	SLC47A1	ENSG00000142494.9	ENST00000575023.1
chr17	19437191	19482219	GC.chr17_19437191_19482219_+	0	+	protein_coding	SLC47A1	ENSG00000142494.9	ENST00000497548.1
chr17	19437193	19482219	GC.chr17_19437193_19482219_+	0	+	protein_coding	SLC47A1	ENSG00000142494.9	ENST00000395585.1
chr17	19458822	19480953	GC.chr17_19458822_19480953_+	0	+	protein_coding	SLC47A1	ENSG00000142494.9	ENST00000495425.2
chr17	19458886	19481250	GC.chr17_19458886_19481250_+	0	+	protein_coding	SLC47A1	ENSG00000142494.9	ENST00000575377.1
chr17	19459145	19481142	GC.chr17_19459145_19481142_+	0	+	protein_coding	SLC47A1	ENSG00000142494.9	ENST00000573009.1
chr17	19460524	19461224	GC.chr17_19460524_19461224_+	0	+	sense_intronic	SNORA59B	ENSG00000266079.2	ENST00000578183.1
chr17	19470452	19471397	GC.chr17_19470452_19471397_+	0	+	protein_coding	SLC47A1	ENSG00000142494.9	ENST00000575362.1
chr17	19476110	19482217	GC.chr17_19476110_19482217_+	0	+	protein_coding	SLC47A1	ENSG00000142494.9	ENST00000581558.1
chr17	19483256	19499371	GC.chr17_19483256_19499371_+	0	+	pseudogene	AC025627.7	ENSG00000228983.4	ENST00000420951.1
chr17	19483461	19491909	ENSG00000142494	0	+	GERST_PG	N	PGOHUM00000237273	PGOHUM00000237273
chr17	19484740	19494003	GC.chr17_19484740_19494003_+	0	+	pseudogene	AC025627.7	ENSG00000228983.4	ENST00000454535.1
chr17	19489937	19499242	GC.chr17_19489937_19499242_+	0	+	pseudogene	AC025627.7	ENSG00000228983.4	ENST00000449666.2
chr17	19504173	19504658	GC.chr17_19504173_19504658_+	0	+	pseudogene	RP11-1113L8.6	ENSG00000266179.2	ENST00000582078.2
chr17	19505153	19505569	GC.chr17_19505153_19505569_+	0	+	pseudogene	RP11-1113L8.7	ENSG00000271900.1	ENST00000607661.1
chr17	19505572	19506521	GC.chr17_19505572_19506521_+	0	+	pseudogene	MTND1P14	ENSG00000227225.1	ENST00000427400.1
chr17	19507110	19508361	GC.chr17_19507110_19508361_+	0	+	pseudogene	MTND2P12	ENSG00000228725.3	ENST00000417560.3
chr17	19507158	19508357	ENSG00000198763	0	+	GERST_PG	N	PGOHUM00000237275	PGOHUM00000237275
chr17	19508767	19509246	GC.chr17_19508767_19509246_+	0	+	pseudogene	AC025627.4	ENSG00000224254.2	ENST00000426148.2
chr17	19519102	19536445	GC.chr17_19519102_19536445_+	0	+	pseudogene	CTD-2104P17.1	ENSG00000231625.4	ENST00000574288.2
chr17	19532764	19537138	GC.chr17_19532764_19537138_+	0	+	pseudogene	CTD-2104P17.1	ENSG00000231625.4	ENST00000452153.4
chr17	19622372	19625741	GC.chr17_19622372_19625741_+	0	+	lincRNA	RP11-311F12.1	ENSG00000262681.2	ENST00000577087.2
chr17	19640995	19641855	GC.chr17_19640995_19641855_+	0	+	antisense	RP11-311F12.2	ENSG00000264785.1	ENST00000580884.1
chr17	19658557	19659520	GC.chr17_19658557_19659520_+	0	+	pseudogene	AC005722.4	ENSG00000230607.3	ENST00000431878.3
chr17	19743439	19743828	GC.chr17_19743439_19743828_+	0	+	pseudogene	AC015726.1	ENSG00000231096.1	ENST00000418418.1
chr17	19959600	19959943	GC.chr17_19959600_19959943_+	0	+	pseudogene	AC005730.2	ENSG00000225681.2	ENST00000434406.1
chr17	19976878	20107778	GC.chr17_19976878_20107778_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000413167.2
chr17	19990334	20142740	GC.chr17_19990334_20142740_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000395529.3
chr17	19990335	20218068	GC.chr17_19990335_20218068_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000261503.5
chr17	19999005	20107669	GC.chr17_19999005_20107669_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000581973.2
chr17	19999006	20013813	GC.chr17_19999006_20013813_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000580934.1
chr17	20015137	20016303	GC.chr17_20015137_20016303_+	0	+	pseudogene	KCTD9P1	ENSG00000225014.1	ENST00000430462.1
chr17	20058651	20108051	GC.chr17_20058651_20108051_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000582063.1
chr17	20059055	20107970	GC.chr17_20059055_20107970_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000579688.1
chr17	20059302	20222339	GC.chr17_20059302_20222339_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000395530.2
chr17	20059307	20135718	GC.chr17_20059307_20135718_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000467722.2
chr17	20059396	20140923	GC.chr17_20059396_20140923_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000395522.2
chr17	20059402	20140492	GC.chr17_20059402_20140492_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000395525.3
chr17	20088395	20226286	GC.chr17_20088395_20226286_+	0	+	lincRNA	AC004702.2	ENSG00000263494.1	ENST00000580225.1
chr17	20108849	20218023	GC.chr17_20108849_20218023_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000581399.1
chr17	20109053	20140489	GC.chr17_20109053_20140489_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000582226.1
chr17	20109109	20140461	GC.chr17_20109109_20140461_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000584527.1
chr17	20200347	20209486	GC.chr17_20200347_20209486_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000578153.1
chr17	20208965	20218047	GC.chr17_20208965_20218047_+	0	+	protein_coding	SPECC1	ENSG00000128487.12	ENST00000492188.1
chr17	20224477	20241399	GC.chr17_20224477_20241399_+	0	+	pseudogene	CCDC144CP	ENSG00000154898.11	ENST00000340196.4
chr17	20224630	20297610	ENSG00000170160	0	+	GERST_PG	N	PGOHUM00000263431	PGOHUM00000263431
chr17	20224630	20297610	PGOHUM00000263431	0	+	GERST_PG_hc	PGOHUM00000263431	PGOHUM00000263431	PGOHUM00000263431
chr17	20224630	20306870	GC.chr17_20224630_20306870_+	0	+	pseudogene	CCDC144CP	ENSG00000154898.11	ENST00000433419.2
chr17	20226371	20226650	GC.chr17_20226371_20226650_+	0	+	sense_intronic	U6	ENSG00000266839.2	ENST00000580993.1
chr17	20243205	20246138	GC.chr17_20243205_20246138_+	0	+	pseudogene	CCDC144CP	ENSG00000154898.11	ENST00000580574.1
chr17	20318860	20327955	GC.chr17_20318860_20327955_+	0	+	pseudogene	USP32P3	ENSG00000189423.7	ENST00000583574.2
chr17	20319966	20328017	GC.chr17_20319966_20328017_+	0	+	pseudogene	USP32P3	ENSG00000189423.7	ENST00000602334.1
chr17	20320763	20321272	GC.chr17_20320763_20321272_+	0	+	pseudogene	FAM106B	ENSG00000205217.3	ENST00000583615.2
chr17	20327896	20334321	ENSG00000170832	0	+	GERST_PG	N	PGOHUM00000250833	PGOHUM00000250833
chr17	20327902	20334321	GC.chr17_20327902_20334321_+	0	+	pseudogene	USP32P3	ENSG00000189423.7	ENST00000413270.2
chr17	20336519	20337598	GC.chr17_20336519_20337598_+	0	+	lincRNA	RP11-434D2.2	ENSG00000265556.1	ENST00000583863.1
chr17	20339650	20350557	GC.chr17_20339650_20350557_+	0	+	pseudogene	NOS2P3	ENSG00000230528.3	ENST00000458685.2
chr17	20344331	20350082	ENSG00000007171	0	+	GERST_PG	N	PGOHUM00000237285	PGOHUM00000237285
chr17	20344340	20350085	GC.chr17_20344340_20350085_+	0	+	pseudogene	NOS2P3	ENSG00000230528.3	ENST00000411468.1
chr17	20429415	20429523	GC.chr17_20429415_20429523_+	0	+	pseudogene	AC015818.6	ENSG00000266042.1	ENST00000428754.2
chr17	20448684	20453265	GC.chr17_20448684_20453265_+	0	+	lincRNA	RP11-434D2.3	ENSG00000267075.1	ENST00000591705.1
chr17	20457450	20457693	GC.chr17_20457450_20457693_+	0	+	pseudogene	RP11-434D2.8	ENSG00000230339.2	ENST00000451011.2
chr17	20467851	20468202	GC.chr17_20467851_20468202_+	0	+	pseudogene	COTL1P2	ENSG00000235323.2	ENST00000455360.2
chr17	20483037	20484224	GC.chr17_20483037_20484224_+	0	+	protein_coding	CDRT15L2	ENSG00000214819.1	ENST00000399044.1
chr17	20492606	20493680	GC.chr17_20492606_20493680_+	0	+	pseudogene	MEIS3P2	ENSG00000188013.5	ENST00000418141.2
chr17	20498844	20499021	GC.chr17_20498844_20499021_+	0	+	pseudogene	AC087499.4	ENSG00000232889.2	ENST00000448505.2
chr17	20515980	20517321	GC.chr17_20515980_20517321_+	0	+	pseudogene	AC087499.5	ENSG00000235546.2	ENST00000452760.2
chr17	20550600	20585112	GC.chr17_20550600_20585112_+	0	+	pseudogene	AC087499.7	ENSG00000236504.2	ENST00000411576.2
chr17	20619787	20640437	ENSG00000108443	0	+	GERST_PG	N	PGOHUM00000237295	PGOHUM00000237295
chr17	20619794	20628957	GC.chr17_20619794_20628957_+	0	+	pseudogene	AC126365.1	ENSG00000226521.3	ENST00000578210.1
chr17	20619796	20640440	GC.chr17_20619796_20640440_+	0	+	pseudogene	AC126365.1	ENSG00000226521.3	ENST00000441215.2
chr17	20678955	20680218	GC.chr17_20678955_20680218_+	0	+	pseudogene	OLA1P2	ENSG00000213671.3	ENST00000395519.3
chr17	20687958	20689038	GC.chr17_20687958_20689038_+	0	+	pseudogene	SCDP1	ENSG00000226549.3	ENST00000455244.2
chr17	20691384	20692897	GC.chr17_20691384_20692897_+	0	+	lincRNA	RP11-283C24.1	ENSG00000264215.1	ENST00000578585.1
chr17	20717933	20747570	GC.chr17_20717933_20747570_+	0	+	pseudogene	ABHD17AP6	ENSG00000226981.2	ENST00000458502.2
chr17	20744360	20747571	ENSG00000129968	0	+	GERST_PG	N	PGOHUM00000237299	PGOHUM00000237299
chr17	20759259	20760630	GC.chr17_20759259_20760630_+	0	+	antisense	RP11-344E13.4	ENSG00000266369.1	ENST00000578888.1
chr17	20771746	20808543	GC.chr17_20771746_20808543_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000577537.1
chr17	20771856	20802444	GC.chr17_20771856_20802444_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000582324.1
chr17	20771863	20808543	GC.chr17_20771863_20808543_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000583962.1
chr17	20824358	20833359	GC.chr17_20824358_20833359_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000443508.2
chr17	20824465	20833359	GC.chr17_20824465_20833359_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000577841.1
chr17	20833068	20842832	GC.chr17_20833068_20842832_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000580278.1
chr17	20833069	20841835	GC.chr17_20833069_20841835_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000577968.1
chr17	20841833	20897605	GC.chr17_20841833_20897605_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000580056.1
chr17	20841851	20861660	GC.chr17_20841851_20861660_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000437829.1
chr17	20841851	20885670	GC.chr17_20841851_20885670_+	0	+	antisense	RP11-381P6.1	ENSG00000264660.1	ENST00000582583.1
chr17	20841864	20905320	GC.chr17_20841864_20905320_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000583481.1
chr17	20841879	20861702	GC.chr17_20841879_20861702_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000433763.2
chr17	20841891	20901341	GC.chr17_20841891_20901341_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000423473.2
chr17	20854744	20905589	GC.chr17_20854744_20905589_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000581958.1
chr17	20859130	20861639	GC.chr17_20859130_20861639_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000579168.2
chr17	20859607	20862034	GC.chr17_20859607_20862034_+	0	+	antisense	RP11-344E13.3	ENSG00000233098.4	ENST00000584433.1
chr17	20859995	20861717	GC.chr17_20859995_20861717_+	0	+	pseudogene	AC090774.2	ENSG00000244456.2	ENST00000435925.2
chr17	20867035	20883551	GC.chr17_20867035_20883551_+	0	+	antisense	RP11-381P6.1	ENSG00000264660.1	ENST00000581673.1
chr17	20884802	20884967	GC.chr17_20884802_20884967_+	0	+	pseudogene	RP11-746M1.2	ENSG00000266009.1	ENST00000584971.1
chr17	20887215	20887359	GC.chr17_20887215_20887359_+	0	+	pseudogene	RP11-746M1.8	ENSG00000263729.1	ENST00000582896.1
chr17	20903060	20903636	GC.chr17_20903060_20903636_+	0	+	antisense	RP11-746M1.1	ENSG00000263986.1	ENST00000580962.1
chr17	20978869	20993928	GC.chr17_20978869_20993928_+	0	+	lincRNA	AC087393.1	ENSG00000236819.1	ENST00000456235.1
chr17	21308448	21320482	GC.chr17_21308448_21320482_+	0	+	protein_coding	KCNJ12	ENSG00000184185.5	ENST00000331718.5
chr17	21407884	21408385	GC.chr17_21407884_21408385_+	0	+	pseudogene	RPL21P120	ENSG00000244582.2	ENST00000482905.2
chr17	21422775	21424530	GC.chr17_21422775_21424530_+	0	+	lincRNA	RP11-822E23.7	ENSG00000265265.1	ENST00000584594.1
chr17	21436235	21446049	GC.chr17_21436235_21446049_+	0	+	antisense	RP11-822E23.2	ENSG00000266466.1	ENST00000579239.1
chr17	21455772	21455974	GC.chr17_21455772_21455974_+	0	+	pseudogene	RP11-822E23.3	ENSG00000266673.1	ENST00000581528.1
chr17	21477034	21477337	GC.chr17_21477034_21477337_+	0	+	pseudogene	RP11-822E23.4	ENSG00000264245.1	ENST00000581610.1
chr17	21496060	21497446	GC.chr17_21496060_21497446_+	0	+	pseudogene	RP11-822E23.5	ENSG00000263375.1	ENST00000578656.1
chr17	21536010	21544596	ENSG00000141027	0	+	GERST_PG	N	PGOHUM00000259210	PGOHUM00000259210
chr17	21536014	21544603	GC.chr17_21536014_21544603_+	0	+	pseudogene	NCOR1P2	ENSG00000265019.1	ENST00000584728.1
chr17	21549811	21549979	GC.chr17_21549811_21549979_+	0	+	pseudogene	AC144838.2	ENSG00000265233.1	ENST00000580930.1
chr17	21729601	21730993	GC.chr17_21729601_21730993_+	0	+	protein_coding	UBBP4	ENSG00000263563.1	ENST00000581769.1
chr17	21729601	21731760	GC.chr17_21729601_21731760_+	0	+	protein_coding	UBBP4	ENSG00000263563.1	ENST00000584755.1
chr17	21729901	21731762	GC.chr17_21729901_21731762_+	0	+	protein_coding	UBBP4	ENSG00000263563.1	ENST00000583708.1
chr17	21730256	21731205	GC.chr17_21730256_21731205_+	0	+	protein_coding	UBBP4	ENSG00000263563.1	ENST00000584398.1
chr17	21730695	21731742	GC.chr17_21730695_21731742_+	0	+	protein_coding	UBBP4	ENSG00000263563.1	ENST00000578713.1
chr17	21731000	21731742	GC.chr17_21731000_21731742_+	0	+	protein_coding	UBBP4	ENSG00000263563.1	ENST00000581775.1
chr17	21747827	21748211	GC.chr17_21747827_21748211_+	0	+	pseudogene	FTLP13	ENSG00000263725.1	ENST00000584393.1
chr17	21793031	21814029	GC.chr17_21793031_21814029_+	0	+	lincRNA	RP11-1109M24.5	ENSG00000264956.1	ENST00000578881.1
chr17	21812188	21814739	GC.chr17_21812188_21814739_+	0	+	lincRNA	RP11-1109M24.5	ENSG00000264956.1	ENST00000577956.1
chr17	21825297	21826499	GC.chr17_21825297_21826499_+	0	+	lincRNA	FAM27L	ENSG00000178130.8	ENST00000426869.3
chr17	21858203	21859016	GC.chr17_21858203_21859016_+	0	+	pseudogene	RP11-744K17.3	ENSG00000266806.1	ENST00000585087.1
chr17	21858205	21859017	ENSG00000267041	0	+	GERST_PG	N	PGOHUM00000237309	PGOHUM00000237309
chr17	21906417	21913070	GC.chr17_21906417_21913070_+	0	+	lincRNA	RP11-744K17.9	ENSG00000266795.2	ENST00000581223.2
chr17	21919351	21924060	GC.chr17_21919351_21924060_+	0	+	lincRNA	RP11-744K17.1	ENSG00000261020.1	ENST00000562182.1
chr17	21934719	21938362	GC.chr17_21934719_21938362_+	0	+	lincRNA	RP11-744K17.2	ENSG00000266885.1	ENST00000582527.1
chr17	21934958	21935393	GC.chr17_21934958_21935393_+	0	+	pseudogene	RP11-744K17.8	ENSG00000265705.1	ENST00000578792.1
chr17	22018943	22020035	GC.chr17_22018943_22020035_+	0	+	pseudogene	RP11-846F4.1	ENSG00000266529.1	ENST00000578634.1
chr17	22022437	22023991	GC.chr17_22022437_22023991_+	0	+	protein_coding	MTRNR2L1	ENSG00000256618.1	ENST00000540040.1
chr17	22024064	22025012	GC.chr17_22024064_22025012_+	0	+	pseudogene	MTND1P15	ENSG00000264168.1	ENST00000579262.1
chr17	22024075	22025022	GC.chr17_22024075_22025022_+	0	+	pseudogene	MTND1P15	ENSG00000264168.1	ENST00000579693.1
chr17	22025225	22026263	GC.chr17_22025225_22026263_+	0	+	pseudogene	RP11-846F4.5	ENSG00000263914.1	ENST00000577438.1
chr17	22026650	22028896	GC.chr17_22026650_22028896_+	0	+	pseudogene	RP11-846F4.6	ENSG00000240103.2	ENST00000463573.2
chr17	22029260	22029935	GC.chr17_22029260_22029935_+	0	+	pseudogene	MTATP6P3	ENSG00000263483.1	ENST00000581686.1
chr17	22029938	22030718	GC.chr17_22029938_22030718_+	0	+	pseudogene	RP11-846F4.9	ENSG00000264316.1	ENST00000577757.1
chr17	22105715	22106030	GC.chr17_22105715_22106030_+	0	+	pseudogene	RP11-846F4.10	ENSG00000264930.1	ENST00000584626.1
chr17	22192161	22192940	GC.chr17_22192161_22192940_+	0	+	lincRNA	RP11-285M22.1	ENSG00000265114.1	ENST00000577879.1
